,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
567,6RQ-bBdASvk,0,임태형,형님... 전우 풀버전으로 불러주십쇼... <br>동양미 미쳤습니다 ㄷㄷ,"형님... 전우 풀버전으로 불러주십쇼... 
동양미 미쳤습니다 ㄷㄷ",http://www.youtube.com/channel/UCotrya2eV49kguei9DburLQ,3,new,0
568,6RQ-bBdASvk,0,Sportster custom,너무너무 좋아하는 가수... 이유없이 외모 때문에 어떤 이들에게 놀림감이 됐을때 참 슬펐었죠... 요즘도 그러던데 좀 그만 좀 해줬으면,너무너무 좋아하는 가수... 이유없이 외모 때문에 어떤 이들에게 놀림감이 됐을때 참 슬펐었죠... 요즘도 그러던데 좀 그만 좀 해줬으면,http://www.youtube.com/channel/UCjqmD8a9EwohsEk2a5zROCA,12,new,0
569,6RQ-bBdASvk,1,sungjin cho,엥 성시경 수요있는 훈남인데,엥 성시경 수요있는 훈남인데,http://www.youtube.com/channel/UCHQAXDNG3kfcvUek47mLHaA,0,new,0
570,6RQ-bBdASvk,1,Sportster custom,@김태우 그니깐요...ㅠ,@김태우 그니깐요...ㅠ,http://www.youtube.com/channel/UCjqmD8a9EwohsEk2a5zROCA,0,new,0
571,6RQ-bBdASvk,1,김태우,마흔넘어서 저 외모면 정말 잘생긴건데,마흔넘어서 저 외모면 정말 잘생긴건데,http://www.youtube.com/channel/UCWd-5J_URlZOkCCsUME1g-w,1,new,0
572,6RQ-bBdASvk,0,su작,하 진짜 코로나만 아니였음 콘서트장 바로 달려갔다,하 진짜 코로나만 아니였음 콘서트장 바로 달려갔다,http://www.youtube.com/channel/UCeEqtvxuz14RRF0fq-rsLfg,5,new,0
573,6RQ-bBdASvk,0,세안녕하,그냥틀었다가 22분 다듣고 가네,그냥틀었다가 22분 다듣고 가네,http://www.youtube.com/channel/UCLtWOaR_B0VKXNxJ8wbMmCw,349,new,0
574,6RQ-bBdASvk,1,장지희,여러번ㅋㅋ,여러번ㅋㅋ,http://www.youtube.com/channel/UC_12MFGxURD2LGeJsfKmOpw,2,new,0
575,6RQ-bBdASvk,1,니얼굴,죄송합니다....,죄송합니다....,http://www.youtube.com/channel/UCk8taDFgSQpQMKJRhvyoPPQ,0,new,0
576,6RQ-bBdASvk,0,Anonymous 90,지난 일년동안 너무 힘들었는데..<br>평소 듣지도 않는 성시경님 음악 들으면서 울컥 했는지 오랜만에 울었어요.<br>위로가 되네요 잘듣고갑니다 :),"지난 일년동안 너무 힘들었는데..
평소 듣지도 않는 성시경님 음악 들으면서 울컥 했는지 오랜만에 울었어요.
위로가 되네요 잘듣고갑니다 :)",http://www.youtube.com/channel/UCStnAKCFZ4RoREiJwCXnJnw,3,new,0
577,6RQ-bBdASvk,0,리레,정말....맨날 듣는건 기본 ㅠㅠ 설레여 요 오빠 !!,정말....맨날 듣는건 기본 ㅠㅠ 설레여 요 오빠 !!,http://www.youtube.com/channel/UC_uH6HdHLvONi1M1uWkUV_A,5,new,0
578,6RQ-bBdASvk,0,뷰니,그.. 올 가을에 윤종신 정규앨범 나오면 윤종신도 킬링보이스 좀 베풀어주시겠어요?...,그.. 올 가을에 윤종신 정규앨범 나오면 윤종신도 킬링보이스 좀 베풀어주시겠어요?...,http://www.youtube.com/channel/UCDGUhy9FaLYLXKTMMXMk3Wg,6,new,0
579,6RQ-bBdASvk,0,신짱구,우와... 성시경은 이름도 성시경이야...,우와... 성시경은 이름도 성시경이야...,http://www.youtube.com/channel/UCtZEVq2RGn9FsEI2LMU4cNw,3,new,0
580,6RQ-bBdASvk,0,봉봉쥬르,새삼 목소리가 말도 안된다는걸 깨닫는다....,새삼 목소리가 말도 안된다는걸 깨닫는다....,http://www.youtube.com/channel/UCkqVH0iSctQu3ZTw3_d3K3A,291,new,0
581,6RQ-bBdASvk,0,지환,하루종일 듣고있습니다 ㅠㅠㅠ 너무좋다...,하루종일 듣고있습니다 ㅠㅠㅠ 너무좋다...,http://www.youtube.com/channel/UC8YBuRJL3KVjBCvQ4Q2uWGQ,6,new,0
582,6RQ-bBdASvk,0,NEWMIRAN뉴미란,"<a href=""https://www.youtube.com/watch?v=6RQ-bBdASvk&amp;t=14m30s"">14:30</a> 스투루루뤼뤼롸우 개인적으로 이 영상 킬포??",14:30 스투루루뤼뤼롸우 개인적으로 이 영상 킬포??,http://www.youtube.com/channel/UCRwSmv4-GByyjbQjVkSRi5Q,10,new,0
583,6RQ-bBdASvk,0,늦은밤 듣는 플레이리스트,"성공하고자 열심히 달려온 내 시간들.<br>시간은 나도, 당신도 더욱 무르익게 했군요.<br>경험해보고싶네요. 그런 당신의 벅찬콘서트가.<br><br>지난날들동안 좋고 슬플때 감정 고스란히 전해주셔서 감사해요 형님. 오늘도 듣고 힘내고 갑니다~??","성공하고자 열심히 달려온 내 시간들.
시간은 나도, 당신도 더욱 무르익게 했군요.
경험해보고싶네요. 그런 당신의 벅찬콘서트가.

지난날들동안 좋고 슬플때 감정 고스란히 전해주셔서 감사해요 형님. 오늘도 듣고 힘내고 갑니다~??",http://www.youtube.com/channel/UCBQb0JW8Pp8sRay2BY3oDAQ,2,new,0
